Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-25 12:23:23.177,614.9,595.0
2025-07-25 12:23:24.189,613.9,595.0
2025-07-25 12:23:25.199,613.9,594.4
2025-07-25 12:23:26.219,610.8,593.8
2025-07-25 12:23:27.232,610.8,593.8
2025-07-25 12:23:28.242,609.3,593.0
2025-07-25 12:23:29.246,609.3,593.0
2025-07-25 12:23:30.257,611.3,594.7
2025-07-25 12:23:31.268,611.3,594.7
2025-07-25 12:23:32.271,612.0,597.2
2025-07-25 12:23:33.283,612.0,597.2
2025-07-25 12:23:34.287,613.0,595.9
2025-07-25 12:23:35.290,613.0,595.9
2025-07-25 12:23:36.302,617.1,595.9
2025-07-25 12:23:37.305,617.1,595.9
2025-07-25 12:23:38.309,618.2,591.6
2025-07-25 12:23:39.321,618.2,591.6
2025-07-25 12:23:40.332,614.7,591.2
2025-07-25 12:23:41.352,614.7,591.2
2025-07-25 12:23:42.371,608.0,600.1
2025-07-25 12:23:43.388,605.8,600.1
2025-07-25 12:23:44.396,605.8,599.6
2025-07-25 12:23:45.407,607.1,599.6
2025-07-25 12:23:46.418,607.1,598.9
2025-07-25 12:23:47.439,609.2,598.9
2025-07-25 12:23:48.442,609.2,600.4
2025-07-25 12:23:49.450,611.3,600.4
2025-07-25 12:23:50.454,611.3,596.7
2025-07-25 12:23:51.457,613.1,596.7
2025-07-25 12:23:52.478,613.1,595.3
2025-07-25 12:23:53.489,608.7,595.3
2025-07-25 12:23:54.493,608.7,591.4
2025-07-25 12:23:55.496,608.2,591.4
2025-07-25 12:23:56.507,608.2,591.3
2025-07-25 12:23:57.519,617.1,591.3
2025-07-25 12:23:58.530,617.1,593.1
2025-07-25 12:23:59.542,616.6,593.1
2025-07-25 12:24:00.545,616.6,592.4
2025-07-25 12:24:01.549,603.2,592.4
2025-07-25 12:24:02.560,603.2,598.3
2025-07-25 12:24:03.572,603.3,598.3
2025-07-25 12:24:04.582,603.3,599.3
2025-07-25 12:24:05.593,610.3,599.3
2025-07-25 12:24:06.604,610.3,593.1
2025-07-25 12:24:07.616,610.3,593.1
2025-07-25 12:24:08.627,610.3,590.6
2025-07-25 12:24:09.630,605.2,590.6
2025-07-25 12:24:10.642,605.2,595.6
2025-07-25 12:24:11.654,606.4,595.6
2025-07-25 12:24:12.674,606.4,595.7
2025-07-25 12:24:13.678,608.2,595.7
2025-07-25 12:24:14.699,608.2,594.2
2025-07-25 12:24:15.709,605.7,594.2
2025-07-25 12:24:16.721,605.7,596.9
2025-07-25 12:24:17.733,605.9,596.9
2025-07-25 12:24:18.744,605.9,597.5
2025-07-25 12:24:19.755,606.4,597.5
2025-07-25 12:24:20.767,606.4,594.8
